component_id,lot_id,component_type,parameter,unit,datasheet_min,datasheet_max,failure_mode,parameter_value_0h,parameter_value_24h,parameter_value_96h,parameter_value_168h,lot_median_0h,lot_median_24h,lot_median_96h,lot_median_168h,lot_mad_0h,lot_mad_24h,lot_mad_96h,lot_mad_168h,robust_z_0h,robust_z_24h,robust_z_96h,robust_z_168h,early_drift_24h,early_pct_drift_24h,early_slope_per_h,predicted_168h_linear,actual_168h,observed_drift_168h,observed_slope_per_h,learned_safety_slope_95p,slope_excess_vs_safety,early_robust_z_max,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,explanation,split,z_final,robust_z_final,iqr_flag_final,percentile_dev_final,iso_forest_score,population_anomaly_score,population_flag,temporal_anomaly_score,temporal_flag,slope,acceleration,n_abnormal_jumps,pct_change,abs_change,std_val,iso_forest_temporal_score,spec_violation,spec_proximity,specification_score,final_anomaly_score,risk_level,case_classification,datasheet_status,ai_status,ai_reasons
FPGA_0112,LOT_F06,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,8.436957,8.742936,9.469276,10.237023,10.215667,10.987906,13.307329,15.706554,0.1264149999999997,0.2703810000000004,0.2020339999999993,0.2890969999999999,-9.490356830982222,-5.600288187047795,-12.813344698820158,-12.76093531987804,0.3059790000000006,3.6266511729288258,0.012749125,10.578810000000004,10.237023,1.800066000000001,0.0107146785714285,0.0541056717261904,-0.0433909931547619,9.490356830982222,1,100.0,0,CRITICAL,QA REVIEW,Lot-level outlier; Abnormal early drift,train,-1.9297837954486339,-12.76093531987804,1,0.6,0.0,0.62,1,0.06460595234352366,0,0.010584201388888895,-0.002085972222222251,0,21.335488612778295,1.800066000000001,0.6959186592975507,0.0,0,0.59051908,0.59051908,0.3919461969374095,WARNING,LATENT_ANOMALY,PASS,ANOMALOUS,Leakage Current (µA) is 12.8σ above/below the lot median (robust z-score)
FPGA_0116,LOT_F06,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,10.215667,11.445475,14.256762,17.225778,10.215667,10.987906,13.307329,15.706554,0.1264149999999997,0.2703810000000004,0.2020339999999993,0.2890969999999999,0.0,1.141448779030129,3.1696832475828067,3.544493888124296,1.2298080000000002,12.038450352776772,0.051242,18.824323,17.225778,7.010110999999998,0.0417268511904761,0.0541056717261904,-0.0123788205357142,1.141448779030129,0,47.37,0,REVIEW,QA REVIEW,Abnormal early drift,train,0.9825201007045278,3.544493888124296,1,1.0,0.0,0.6601432152108759,1,0.20660318917132978,1,0.041141559722222214,-0.010005666666666704,0,68.62117764801846,7.010110999999998,2.7054900910537905,0.0,0,0.3109688800000001,0.3109688800000001,0.4088923377528823,WARNING,HIGH_RISK_COMPONENT,PASS,ANOMALOUS,Leakage Current (µA) deviates 3.5σ from the lot median | Leakage Current (µA) changed 69% during burn-in (0h→168h) | Degradation rate is decelerating (late-stage slope differs from early-stage slope)
FPGA_0120,LOT_F06,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,10.316045,10.987906,13.372961,15.706554,10.215667,10.987906,13.307329,15.706554,0.1264149999999997,0.2703810000000004,0.2020339999999993,0.2890969999999999,0.5355696195446938,0.0,0.2191125133688813,0.0,0.6718609999999998,6.51277694116301,0.0279942083333333,15.019072,15.706554,5.390509,0.032086363095238,0.0541056717261904,-0.0220193086309523,0.5355696195446938,0,40.8,0,REVIEW,PASS,Abnormal early drift,train,0.3494399634941969,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.15717660859417182,1,0.03232670833333333,0.00441680555555557,0,52.25363983968661,5.390509,2.1250515067880706,0.0,0,0.37173784,0.37173784,0.15321821143766873,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 52% during burn-in (0h→168h) | Degradation rate is accelerating (late-stage slope differs from early-stage slope)
FPGA_0123,LOT_G07,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,10.809516,10.886385,12.25496,13.589171,10.649934,11.643199,15.66871,18.229086,0.431464,0.7568139999999985,2.8184250000000013,4.639914999999999,0.2494682856015663,-0.6744907594765952,-0.8169608310184681,-0.6744907594765952,0.0768690000000003,0.7111234212521661,0.003202875,11.347599000000002,13.589171,2.779655,0.0165455654761904,0.0541056717261904,-0.03756010625,0.6744907594765952,0,12.28,0,NORMAL,PASS,Within learned lot behavior,train,-1.126241140735802,-0.6744907594765952,0,0.6,0.0,0.17901794145420208,0,0.07983464545882683,0,0.017236563888888886,0.015327833333333317,0,25.71488862221028,2.779655,1.1396235070261143,0.0,0,0.45643316,0.45643316,0.19482766676521157,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
FPGA_0127,LOT_G07,FPGA,Leakage Current (µA),µA,0.0,50.0,gradual_drift,9.286994,11.643199,18.460586,25.339137,10.649934,11.643199,15.66871,18.229086,0.431464,0.7568139999999985,2.8184250000000013,4.639914999999999,-2.130630680012772,0.0,0.6681371913762036,1.0335671448522932,2.356204999999999,25.371018867892012,0.0981752083333333,25.780428999999994,25.339137,16.052143,0.0955484702380952,0.0541056717261904,0.0414427985119047,2.130630680012772,1,58.08,0,REVIEW,PASS,Abnormal early drift; Drift above learned safety slope,train,1.0384199062986499,1.0335671448522932,0,0.6000000000000001,0.0,0.2104371251745757,0,0.30008422074325425,1,0.09537465833333333,-0.002639777777777727,0,172.84541155082042,16.052143,6.268710663606154,0.0,0,0.013565480000000019,0.013565480000000019,0.20692163436713198,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 173% during burn-in (0h→168h) | Degradation rate is decelerating (late-stage slope differs from early-stage slope)
FPGA_0131,LOT_G07,FPGA,Leakage Current (µA),µA,0.0,50.0,gradual_drift,10.21847,12.795716,19.867285,26.764586,10.649934,11.643199,15.66871,18.229086,0.431464,0.7568139999999985,2.8184250000000013,4.639914999999999,-0.6744907594765952,1.0271507485851077,1.0047810534143868,1.2407804620370162,2.5772460000000006,25.221447046377797,0.10738525,28.25919200000001,26.764586,16.546116,0.0984887857142857,0.0541056717261904,0.0443831139880952,1.0271507485851077,1,46.13,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,train,1.3010261065918434,1.2407804620370162,0,1.0,0.0,0.3085682904282389,0,0.3003592034723822,1,0.09816498194444445,-0.011589402777777771,0,161.92361478773242,16.546116,6.452833490110464,0.0,0,0.07058344000000005,0.07058344000000005,0.25768768556024846,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 162% during burn-in (0h→168h) | Degradation rate is decelerating (late-stage slope differs from early-stage slope)
FPGA_0135,LOT_G07,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,10.649934,11.147187,12.850285,14.590543,10.649934,11.643199,15.66871,18.229086,0.431464,0.7568139999999985,2.8184250000000013,4.639914999999999,0.0,-0.442057771908956,-0.6744907594765952,-0.5289242650906857,0.4972530000000006,4.6690711886101885,0.020718875,14.130705000000004,14.590543,3.940609,0.0234560059523809,0.0541056717261904,-0.0306496657738095,0.442057771908956,0,37.47,0,REVIEW,PASS,Abnormal early drift,train,-0.9417613761142718,-0.5289242650906857,0,0.19999999999999996,0.0,0.08628087319543498,0,0.11144931155356208,0,0.023567056944444442,0.0034513749999999857,0,37.00125277771675,3.9406090000000003,1.5492527555041453,0.0,0,0.41637828,0.41637828,0.16236772989959883,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
FPGA_0139,LOT_G07,FPGA,Leakage Current (µA),µA,0.0,50.0,lot_outlier,12.247399,13.063728,15.66871,18.229086,10.649934,11.643199,15.66871,18.229086,0.431464,0.7568139999999985,2.8184250000000013,4.639914999999999,2.497254420038008,1.266009460803487,0.0,0.0,0.8163289999999996,6.665325429505479,0.0340137083333333,17.961701999999995,18.229086,5.981686999999999,0.0356052797619047,0.0541056717261904,-0.0185003919642857,2.497254420038008,0,62.05,0,HIGH,PASS,Abnormal early drift,train,-0.2714434960404169,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.14665320794723477,0,0.03571583472222222,0.0015470694444444308,0,48.84046808632591,5.981686999999999,2.347534892056918,0.0,0,0.27083656,0.27083656,0.12882859517889392,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
FPGA_0142,LOT_H08,FPGA,Leakage Current (µA),µA,0.0,50.0,gradual_drift,10.542907,13.60734,22.459252,31.385653,9.632099,10.728248,15.145993,19.442677,0.3702380000000005,0.4940460000000009,1.5099719999999976,2.5025720000000007,1.6592882947113952,3.9306480564218433,3.2667662825264654,3.218859218696105,3.064433000000001,29.06630021492176,0.1276847083333333,31.993938000000007,31.385653,20.842746,0.1240639642857143,0.0541056717261904,0.0699582925595238,3.9306480564218433,1,77.58,1,CRITICAL,QA REVIEW,Lot-level outlier; Abnormal early drift; Drift above learned safety slope,train,1.852255267057141,3.218859218696105,1,1.0,0.0,0.6316501816359091,1,0.3000910892525833,1,0.12383119861111112,-0.003706916666666671,0,197.6944878675303,20.842746,8.139085800112719,0.0,0,0.2554261200000001,0.2554261200000001,0.42378173235539707,WARNING,HIGH_RISK_COMPONENT,PASS,ANOMALOUS,Leakage Current (µA) deviates 3.2σ from the lot median | Leakage Current (µA) changed 198% during burn-in (0h→168h) | Degradation rate is decelerating (late-stage slope differs from early-stage slope)
FPGA_0146,LOT_H08,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,9.308732,10.234202,12.077973,14.322549,9.632099,10.728248,15.145993,19.442677,0.3702380000000005,0.4940460000000009,1.5099719999999976,2.5025720000000007,-0.5891022893913337,-0.6744907594765952,-1.370456630910631,-1.379971894250147,0.9254700000000008,9.941955574615328,0.03856125,15.787022000000004,14.322549,5.013817000000001,0.0298441488095238,0.0541056717261904,-0.0242615229166666,0.6744907594765952,0,42.31,0,REVIEW,PASS,Abnormal early drift,train,-1.069825594075298,-1.379971894250147,0,0.6,0.0,0.24074754074688787,0,0.1623548414367417,1,0.029129956944444448,-0.007386583333333356,0,53.86143891563321,5.013817000000001,1.9172856050138962,0.0,0,0.42709803999999996,0.42709803999999996,0.24666056087345184,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 54% during burn-in (0h→168h) | Degradation rate is decelerating (late-stage slope differs from early-stage slope)
FPGA_0150,LOT_H08,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,9.261861,10.728248,15.145993,19.442677,9.632099,10.728248,15.145993,19.442677,0.3702380000000005,0.4940460000000009,1.5099719999999976,2.5025720000000007,-0.6744907594765953,0.0,0.0,0.0,1.466387000000001,15.832530848821865,0.0610994583333333,19.526570000000007,19.442677,10.180816,0.0606000952380952,0.0541056717261904,0.0064944235119047,0.6744907594765953,0,42.31,0,REVIEW,PASS,Abnormal early drift; Drift above learned safety slope,train,-0.19299638203109376,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.3000713962047523,1,0.06065919722222222,-0.001423291666666722,0,109.92192605784086,10.180816,3.987022320369324,0.0,0,0.22229292,0.22229292,0.18048714248190093,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 110% during burn-in (0h→168h) | Degradation rate is decelerating (late-stage slope differs from early-stage slope)
FPGA_0154,LOT_H08,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,10.957734,12.285206,16.655965,20.757285,9.632099,10.728248,15.145993,19.442677,0.3702380000000005,0.4940460000000009,1.5099719999999976,2.5025720000000007,2.415010231091231,2.125619444126982,0.6744907594765952,0.3543118632886516,1.3274720000000002,12.11447549283456,0.0553113333333333,20.250038000000004,20.757285,9.799551,0.0583306607142857,0.0541056717261904,0.0042249889880952,2.415010231091231,0,61.16,0,HIGH,PASS,Abnormal early drift; Drift above learned safety slope,train,0.03213211022281223,0.35431186328865166,0,0.6000000000000001,0.0,0.15100228803775703,0,0.2683769990679032,1,0.05866873749999999,0.0016514444444444484,0,89.43045158789215,9.799551,3.8565180279825277,0.0,0,0.1697086,0.1697086,0.2016934348422641,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 89% during burn-in (0h→168h) | Degradation rate is accelerating (late-stage slope differs from early-stage slope)
FPGA_0158,LOT_H08,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,9.632099,10.652313,13.923441,16.940105,9.632099,10.728248,15.145993,19.442677,0.3702380000000005,0.4940460000000009,1.5099719999999976,2.5025720000000007,0.0,-0.103669406939548,-0.5461028595097339,-0.6744907594765952,1.0202139999999993,10.5918138922783,0.0425089166666666,16.773596999999995,16.940105,7.308005999999999,0.0435000357142857,0.0541056717261904,-0.0106056360119047,0.103669406939548,0,36.12,0,REVIEW,PASS,Abnormal early drift,train,-0.6215654011735623,-0.6744907594765952,0,0.19999999999999996,0.0,0.09901794145420206,0,0.22765662527160108,1,0.043726302777777774,-0.000610805555555545,0,75.87137549146867,7.308005999999999,2.874459435912907,0.0,0,0.3223958,0.3223958,0.19514898669032127,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 76% during burn-in (0h→168h) | Degradation rate is decelerating (late-stage slope differs from early-stage slope)
FPGA_0161,LOT_I09,FPGA,Leakage Current (µA),µA,0.0,50.0,sudden_jump,9.751096,10.393348,16.088701,18.416697,9.751096,10.923572,17.388778,24.572242,0.1754949999999997,0.5302240000000005,2.0261200000000024,6.155545,0.0,-0.6744907594765952,-0.4327926890352255,-0.6744907594765952,0.6422519999999992,6.586459614385902,0.0267604999999999,14.246859999999996,18.416697,8.665600999999999,0.0515809583333333,0.0541056717261904,-0.0025247133928571,0.6744907594765952,0,42.31,0,REVIEW,PASS,Abnormal early drift,validation,-0.7477189056481856,-0.6744907594765952,0,0.19999999999999996,0.0,0.09901794145420206,0,0.2669059252489345,1,0.055160423611111106,0.0055727777777777945,0,88.86796930314293,8.665600999999999,3.6903684250792965,0.0,0,0.26333212000000006,0.26333212000000006,0.19903597068125464,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 89% during burn-in (0h→168h) | Degradation rate is accelerating (late-stage slope differs from early-stage slope)
FPGA_0165,LOT_I09,FPGA,Leakage Current (µA),µA,0.0,50.0,accelerating_drift,10.185902,12.265277,21.597729,33.79544,9.751096,10.923572,17.388778,24.572242,0.1754949999999997,0.5302240000000005,2.0261200000000024,6.155545,1.6711167222141994,1.7067647342322183,1.4011502559521516,1.0106273000722137,2.079374999999999,20.414245100728422,0.0866406249999999,24.74152699999999,33.79544,23.609538,0.1405329642857143,0.0541056717261904,0.0864272925595238,1.7067647342322183,1,53.49,1,CRITICAL,QA REVIEW,Abnormal early drift; Drift above learned safety slope,validation,1.5271212926304196,1.0106273000722137,0,1.0,0.0,0.2884298887563187,0,0.3017752069956631,1,0.14123781805555558,0.0827720277777778,0,231.78642402018005,23.609538,9.325337169575935,0.0,0,0.35181759999999995,0.35181759999999995,0.30644555830079273,WARNING,DEGRADATION_RISK,PASS,ANOMALOUS,Leakage Current (µA) changed 232% during burn-in (0h→168h) | Degradation rate is accelerating (late-stage slope differs from early-stage slope)
FPGA_0169,LOT_I09,FPGA,Leakage Current (µA),µA,0.0,50.0,gradual_drift,9.734707,12.293927,19.414898,26.405498,9.751096,10.923572,17.388778,24.572242,0.1754949999999997,0.5302240000000005,2.0261200000000024,6.155545,-0.062988854708465,1.7432100106795407,0.6744907594765952,0.2008781077475717,2.55922,26.28964590305594,0.1066341666666666,27.649247,26.405498,16.670791,0.0992308988095238,0.0541056717261904,0.0451252270833333,1.7432100106795407,1,53.88,1,CRITICAL,PASS,Abnormal early drift; Drift above learned safety slope,validation,0.43399312704839604,0.20087810774757175,0,0.6000000000000001,0.0,0.13757683442791255,0,0.30029342352016136,1,0.09895127083333335,-0.009542499999999982,0,171.25108131143548,16.670791,6.504249235122395,0.0,0,0.05621991999999998,0.05621991999999998,0.18639208717922956,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 171% during burn-in (0h→168h) | Degradation rate is decelerating (late-stage slope differs from early-stage slope)
FPGA_0173,LOT_I09,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,10.304031,10.740982,12.576282,14.16786,9.751096,10.923572,17.388778,24.572242,0.1754949999999997,0.5302240000000005,2.0261200000000024,6.155545,2.1251291950835727,-0.2322702627056319,-1.602069019612891,-1.1400549451047173,0.4369510000000005,4.240583127127631,0.0182062916666666,13.362688000000004,14.16786,3.863828999999999,0.0229989821428571,0.0541056717261904,-0.0311066895833333,2.1251291950835727,0,52.71,0,REVIEW,PASS,Abnormal early drift,validation,-1.3762114426216867,-1.1400549451047173,0,0.6,0.0,0.21975480769666275,0,0.11300115717302624,0,0.02340786805555555,0.003898958333333289,0,37.498227635378804,3.863828999999999,1.5396461600724,0.0,0,0.43328560000000005,0.43328560000000005,0.21975950594787563,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
FPGA_0177,LOT_I09,FPGA,Leakage Current (µA),µA,0.0,50.0,latent_defect,9.575601,10.923572,17.388778,24.572242,9.751096,10.923572,17.388778,24.572242,0.1754949999999997,0.5302240000000005,2.0261200000000024,6.155545,-0.6744907594765952,0.0,0.0,0.0,1.3479709999999994,14.077142520871528,0.0561654583333333,19.011398,24.572242,14.996641,0.0892657202380952,0.0541056717261904,0.0351600485119047,0.6744907594765952,1,42.31,0,REVIEW,PASS,Abnormal early drift; Drift above learned safety slope,validation,0.16281592859105476,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.30146440583676803,1,0.09042194305555554,0.04360487500000004,0,156.61305227734528,14.996640999999999,5.955298262701053,0.0,0,0.017110320000000012,0.017110320000000012,0.1400078263347072,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 157% during burn-in (0h→168h) | Degradation rate is accelerating (late-stage slope differs from early-stage slope)
FPGA_0184,LOT_J10,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,8.611946,9.224359,11.059099,13.09457,9.932008,10.704569,13.389481,16.086077,0.1067750000000007,0.4897800000000014,1.3216509999999992,2.146535,-8.338746157210839,-2.038441682152901,-1.1892860710207065,-0.9400004325154498,0.6124130000000001,7.111203437643479,0.0255172083333333,12.898837,13.09457,4.482624,0.0266822857142857,0.0541056717261904,-0.0274233860119047,8.338746157210839,1,100.0,0,CRITICAL,PASS,Lot-level outlier; Abnormal early drift,validation,-1.2999968040579306,-0.9400004325154498,0,0.6,0.0,0.20225003784510187,0,0.1564685252842426,1,0.026601143055555557,0.002753222222222209,0,52.051232090865405,4.4826239999999995,1.749026008549401,0.0,0,0.4762172,0.4762172,0.2387308652517378,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 52% during burn-in (0h→168h) | Degradation rate is accelerating (late-stage slope differs from early-stage slope)
FPGA_0188,LOT_J10,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,10.038783,10.704569,12.433052,13.939542,9.932008,10.704569,13.389481,16.086077,0.1067750000000007,0.4897800000000014,1.3216509999999992,2.146535,0.6744907594765952,0.0,-0.4881035330775226,-0.6744907594765952,0.6657859999999989,6.632138576956977,0.0277410833333332,14.699284999999993,13.939542,3.900758999999999,0.0232188035714285,0.0541056717261904,-0.0308868681547619,0.6744907594765952,0,42.31,0,REVIEW,PASS,Abnormal early drift,validation,-0.921018703555351,-0.6744907594765952,0,0.19999999999999996,0.0,0.09901794145420206,0,0.11746594274401148,0,0.02314685138888889,-0.006817611111111073,0,38.85689131839984,3.900758999999999,1.5230301156402815,0.0,0,0.44241832000000003,0.44241832000000003,0.17507721767928544,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
FPGA_0192,LOT_J10,FPGA,Leakage Current (µA),µA,0.0,50.0,healthy,9.864509,10.583994,13.389481,16.086077,9.932008,10.704569,13.389481,16.086077,0.1067750000000007,0.4897800000000014,1.3216509999999992,2.146535,-0.426386811275207,-0.166047456661949,0.0,0.0,0.7194850000000006,7.2936727007902835,0.0299785416666666,14.900904000000004,16.086077,6.221568,0.0370331428571428,0.0541056717261904,-0.0170725288690476,0.426386811275207,0,39.62,0,REVIEW,PASS,Abnormal early drift,validation,0.04172296949689774,0.0,0,0.19999999999999996,0.0,0.039999999999999994,0,0.18981757717356998,1,0.03746149166666666,0.007474180555555522,0,63.07022478260195,6.2215679999999995,2.463055765683998,0.0,0,0.35655692000000005,0.35655692000000005,0.16323841486942803,NORMAL,DEGRADATION_RISK,PASS,NORMAL,Leakage Current (µA) changed 63% during burn-in (0h→168h) | Degradation rate is accelerating (late-stage slope differs from early-stage slope)
